#Lambda	Qext	Qsca	Qabs	Cext	Csca	Cabs	Qnf_1	Qnf_2	Qnf_3
716	0.45896299905360605	0.20672068567720198	0.25224231337640407	1297.687307486713	584.4889687216883	713.1983387650248	4.494390436930505	1.939817040198931	10.84925854499725
717	0.45055974660258274	0.20331552179033624	0.2472442248122465	1273.9276709369574	574.8610946555663	699.0665762813911	4.477478063711509	1.9364254924108686	10.729103796366683
718	0.4447773090480897	0.2001613420187448	0.2446159670293449	1257.578213930024	565.9428614568864	691.6353524731377	4.462338637269786	1.9327064626421102	10.6205121325767
719	0.43676822261895415	0.19691896705390405	0.2398492555650501	1234.9330555510599	556.7752622241319	678.157793326928	4.445778587514331	1.9294214233733862	10.505650913187969
720	0.4289711501510041	0.19375607651301788	0.23521507363798624	1212.8873525247227	547.8323999055109	665.0549526192118	4.429399153319655	1.9261904535743801	10.393399155084014
721	0.4220207647714066	0.1908759502263709	0.2311448145450357	1193.2356008413774	539.6890346803241	653.5465661610533	4.414924529823133	1.9226870445824509	10.294740167308863
722	0.4152338729984722	0.1880591804339464	0.2271746925645258	1174.0461164402736	531.724805722263	642.3213107180106	4.400589641029727	1.9192269713180037	10.19805557353581
723	0.41016628016555023	0.18525501339002662	0.22491126677552362	1159.717835266511	523.7962101961077	635.9216250704033	4.386207551673943	1.9157417523359714	10.100637345226602
724	0.40366689942294576	0.1825610294959066	0.22110586992703915	1141.3412691520466	516.1791501865167	625.1621189655299	4.372148783412144	1.9123673549033178	10.007810443192716
725	0.3973169379121824	0.17992495531423325	0.21739198259794917	1123.3871759625338	508.7258260314003	614.6613499311335	4.358224166503707	1.9090343976556134	9.916795725827148
726	0.3911118779496566	0.1773451275633839	0.21376675038627269	1105.842782248514	501.4315349127644	604.4112473357495	4.34443192074077	1.9057422802422486	9.827543766445912
727	0.38504736905396986	0.17481994215638116	0.2102274268975887	1088.6957873136266	494.29174138153166	594.404045932095	4.330770281033746	1.9024904077865372	9.740006827280254
728	0.3805613213007944	0.17230610694369713	0.20825521435709726	1076.0117861151004	487.18403976867853	588.8277463464219	4.317062171923949	1.8992142772601261	9.651811765004409
729	0.3747435448230018	0.1698869318875195	0.20485661293548232	1059.5624106565258	480.3439834428667	579.2184272136591	4.30365871266484	1.896042007520142	9.567629141462923
730	0.36905466825839817	0.1675178704223138	0.20153679783608436	1043.4774911162417	473.6456199573731	569.8318711588686	4.290380743443469	1.8929082633921528	9.485025859896922
731	0.3629848904424805	0.16503755598837047	0.19794733445411003	1026.3155986603733	466.632696113531	559.6829025468423	4.275657550058693	1.8901746796517247	9.394885710000294
732	0.3570616239163991	0.16261262279668864	0.19444900111971047	1009.567957117141	459.77635904314064	549.7915980740004	4.261087592910863	1.8874863222976948	9.306601696047064
733	0.35260929954932674	0.16020586635382103	0.1924034331955057	996.9793065464469	452.97141551923715	544.0078910272098	4.246503022027194	1.8847824044885912	9.218085558626285
734	0.34694349956609044	0.15788792556258519	0.18905557400350526	980.9596345028069	446.41759233415473	534.5420421686522	4.232235105072492	1.8821832718727598	9.133411837369213
735	0.3414112141163969	0.15562049609581524	0.18579071802058167	965.31746590912	440.006586554351	525.310879354769	4.218113837835323	1.8796273005618007	9.050437266684662
736	0.3360082811326808	0.1534020914689776	0.18260618966370318	950.0410327965874	433.73419524382456	516.3068375527628	4.204137127801447	1.8771138389736168	8.969114003132784
737	0.33073069791982346	0.15123127971924646	0.179499418200577	935.1190178113882	427.596369623071	507.5226481883172	4.190302902107202	1.874642241258175	8.889395897002732
738	0.32679893925480547	0.14907642193771817	0.1777225173170873	924.0022320874506	421.5036527846889	502.4985793027617	4.176452953348808	1.872155448547782	8.809459045202514
739	0.3217412980348465	0.14699767377735395	0.17474362425749257	909.7020884364462	415.62613083035177	494.0759576060944	4.162899688512544	1.8697664830655039	8.732866946161762
740	0.31679831699145683	0.14496249136387043	0.1718358256275864	895.7261387969742	409.87178812332826	485.8543506736459	4.149482906952562	1.86741751666664	8.65774949469396
741	0.3123626760654135	0.14309333055553997	0.16926934550987355	883.1846595444763	404.58686044588217	478.5977990985941	4.137615685436064	1.8647038503987143	8.591467259464249
742	0.30801674975323673	0.14125953110817835	0.16675721864505838	870.8968423866368	399.40191466109275	471.494927725544	4.125854317508334	1.8620223222347982	8.526312034863203
743	0.3048940726941313	0.13943407098097205	0.16546000171315928	862.0676810090597	394.24054774854557	467.82713326051413	4.114049394475514	1.8593192312497215	8.460679233321677
744	0.30070472833208284	0.13766907962634573	0.1630356487057371	850.2225888850073	389.25015226253635	460.972436622471	4.102497471131698	1.8567013412606814	8.397734577962055
745	0.29659846436649095	0.13593682526730996	0.160661639099181	838.6124010478038	384.35231845089027	454.26008259691355	4.091047479871055	1.8541143024139584	8.335837414938652
746	0.2925731113592878	0.13423649640178356	0.15833661495750426	827.2309835558224	379.54475184552837	447.686231710294	4.07969817056262	1.8515577070032567	8.274963214780152
747	0.2886265699795209	0.13256730668560324	0.15605926329391767	816.0724006906348	374.82522911070856	441.24717157992626	4.068448312748084	1.8490311543329718	8.215088180465555
748	0.2858161369806469	0.13090570750317113	0.15491042947747577	808.1260885942329	370.127168104443	437.9989204897899	4.0571557496357515	1.8464837865758919	8.154776678199964
749	0.28200688918248884	0.12929715914104567	0.15270973004144317	797.355694185676	365.5791047587855	431.77658942689055	4.046102722356837	1.8440167418436604	8.096862979682808
750	0.2782708155879974	0.12771751184885402	0.15055330373914336	786.7921949637234	361.11275726321446	425.67943770050897	4.035145534441522	1.8415785639071673	8.03988026470869
751	0.27428359421860354	0.12606698736180322	0.14821660685680033	775.5185921376318	356.44600922043446	419.07258291719734	4.022988123914524	1.8395995634090452	7.9775588794579395
752	0.27037983987450487	0.1244483765576866	0.14593146331681828	764.4809867656761	351.86949499032403	412.6114917753521	4.01094797025295	1.8376545740579358	7.91633907114399
753	0.2675428123184032	0.12284103707229868	0.14470177524610453	756.4594803302234	347.3248496631165	409.13463066710693	3.9988897761242135	1.8356954265143288	7.854932941597152
754	0.26378482902215145	0.1212843537956324	0.14250047522651904	745.8340328859875	342.92343139176967	402.9106014942179	3.9870810571747044	1.8338176457079576	7.795864963009762
755	0.26010389400326006	0.11975714279344675	0.14034675120981333	735.426434313666	338.60534401331654	396.8210903003495	3.9753849191051582	1.8319724576621759	7.737817804408076
756	0.25649791452496024	0.11825864975373798	0.13823926477122225	725.230767539446	334.3684547608125	390.8623127786335	3.9637998571802235	1.8301594072050236	7.68076655259339
757	0.25296571934178486	0.11678835940958891	0.13617735993219593	715.2437209447878	330.21130675137204	385.0324141934158	3.952343057516678	1.8283855180894222	7.624701015030872
758	0.2504207899309727	0.11532812561557314	0.13509266431539957	708.0481025579671	326.08259296754886	381.96550959041826	3.9408674815128126	1.826597774201276	7.568459132538729
759	0.24701567421977352	0.1139121769370465	0.13310349728272702	698.4203647053331	322.07909239786136	376.34127230747174	3.9296265545997815	1.8248863644907454	7.514292562842911
760	0.24367803714393255	0.11252213657233998	0.13115590057159257	688.9834181993033	318.14884585970157	370.8345723396017	3.91849067881697	1.8232052686366518	7.461028446388328
761	0.24066656661125277	0.11123626674358275	0.12943029986767002	680.4686858675312	314.51313457295475	365.9555512945765	3.908635016608718	1.8210907004368262	7.413886811938308
762	0.23857652722839354	0.1099562297690141	0.12862029745937942	674.5592387337177	310.8939152928894	363.66532344082833	3.8987390978168217	1.8189573066126692	7.366405338644161
763	0.2354081723500002	0.10863723851872918	0.12677093383127103	665.6009263647844	307.1645553930495	358.4363709717349	3.8878900487265353	1.8173592308033453	7.315576154260011
764	0.2325474521359375	0.10741590883397734	0.12513154330196016	657.5124305171568	303.71132706434474	353.801103452812	3.8782872232121735	1.8153193794550997	7.2705719385347365
765	0.22973659221209364	0.1062145055602215	0.12352208665187214	649.5649113188407	300.31443933539765	349.25047198344305	3.8687630982080075	1.813302971098943	7.226218383778984
766	0.2277987157733208	0.10501853114929488	0.12278018462402593	644.0856947735886	296.9329013544741	347.15279341911446	3.8591992952383625	1.811268212022974	7.181545103416393
767	0.22507410959662674	0.10385603923365404	0.1212180703629727	636.3820522998238	293.6460328986428	342.73601940118107	3.849831110055261	1.8092983013896218	7.138472195500564
768	0.2226260394169892	0.10278077739468328	0.11984526202230592	629.4602969371845	290.60580167404635	338.8544952631381	3.841649131219349	1.8068734689496124	7.10073301410232
769	0.220784660486811	0.10164071425749083	0.11914394622932017	624.2539206696139	287.38234909525727	336.8715715743566	3.832308349357721	1.8049061161778854	7.057894399465386
770	0.21818326896098345	0.10053201276116262	0.11765125619982082	616.8986594136284	284.24756946695743	332.65108994667094	3.8231579491136682	1.8030017348445926	7.016570343170482
771	0.2156257602145727	0.09944081746740077	0.11618494274717192	609.6674737933342	281.16228746029486	328.5051863330394	3.8140811140770765	1.8011191552044667	6.975822594689804
772	0.21387765961384977	0.09835448384463312	0.11552317576921665	604.724835788864	278.09075150452384	326.63408428434013	3.8049649948245414	1.799218732720095	6.934778372329851
773	0.21139592542349633	0.09729749982257488	0.11409842560092145	597.7078976783447	275.1021995897299	322.6056980886148	3.7960339736032807	1.7973794124478255	6.8951657952452114
774	0.2089553820588993	0.0962569368979644	0.1126984451609349	590.8074238838578	272.1600772341311	318.6473466497267	3.787174063585694	1.7955611172744195	6.856095852680687
775	0.20729440315139003	0.09522097959028988	0.11207342356110014	586.111116663619	269.2309769536305	316.8801397099885	3.7782751109755797	1.7937252403011	6.816740426106589
776	0.2049249201079489	0.09421251912786308	0.11071240098008583	579.4115611937468	266.37962217145423	313.0319390222926	3.769556170622883	1.7919486701747092	6.7787397212935865
777	0.20259414337967893	0.09321947841605309	0.10937466496362584	572.8214452517249	263.5718657070102	309.24957954471466	3.7609059955138138	1.7901923854060084	6.7412504874020795
778	0.2003012416370675	0.09224154336862786	0.10805969826843964	566.3384183087327	260.80681950239904	305.53159880633365	3.752323825997253	1.7884561469247606	6.704262972056852
779	0.19875056471490032	0.09126791956455879	0.10748264515034153	561.9539826046382	258.05396305119785	303.90001955344036	3.74370319550839	1.7867027564200186	6.667005135743989
780	0.19652291023022309	0.09031952876482721	0.10620338146539587	555.6554379372197	255.37245123894584	300.28298669827393	3.7352558693780034	1.7850063109054946	6.631006677799735
781	0.19433089600138692	0.08938534183368695	0.10494555416769998	549.4576637191313	252.73109991899096	296.7265638001404	3.726874330099074	1.7833292145262971	6.5954817604668765
782	0.19285469703299976	0.08845524724234927	0.1043994497906505	545.2838094682415	250.10131941722992	295.18249005101165	3.718454593564564	1.781635219904878	6.559696144169687
783	0.19090356706917472	0.08760048230261432	0.1033030847665604	539.7671194637451	247.68452848753424	292.08259097621084	3.711188956411567	1.7794936202088225	6.5289413018380715
784	0.18880337116714785	0.08670652192776424	0.10209684923938361	533.8289554485287	245.15691507592777	288.672040372601	3.7029939146841095	1.777872051998469	6.494747267022335
785	0.18673611925946484	0.08582568900398972	0.10091043025547512	527.983938382862	242.66641865779476	285.3175197250672	3.6948619308982287	1.776268972407649	6.460993342300043
786	0.18535239764818867	0.08494869798058723	0.10040369966760145	524.0715576991232	240.18678495704782	283.88477274207537	3.6866923008152317	1.774649391708392	6.426991583495393
787	0.18334176742121433	0.08409355948946583	0.0992482079317485	518.3866346639899	237.76893783568985	280.61769682830004	3.678685393399427	1.7730830275571445	6.394105913874179
788	0.18119672987415647	0.08320363758091404	0.09799309229324243	512.3216838844297	235.25274291853245	277.06894096589724	3.669791539480161	1.772045140692332	6.358044166535689
789	0.17987923611079515	0.08236537404052265	0.0975138620702725	508.59655802911607	232.88260859629327	275.7139494328228	3.6618156508398148	1.770481891174442	6.325382592392039
790	0.17795576626934198	0.08154764357069792	0.09640812269864406	503.15807517813636	230.57053016333717	272.58754501479916	3.6539980367947344	1.7689703184720964	6.293779789544805
791	0.17590383031147203	0.08069693923806187	0.09520689107341015	497.35636294034344	228.16522032972938	269.19114261061407	3.6453138963197973	1.7679918703769089	6.259119419358683
792	0.17449287264235863	0.07985136310733557	0.09464150953502307	493.36697411731194	225.7744101454228	267.59256397188915	3.636607774180667	1.7670011889035993	6.224322246140801
793	0.17250130541543934	0.07902668263130198	0.09347462278413736	487.7359504450141	223.44268103286336	264.2932694121507	3.6280702922637227	1.7660643536710208	6.1906202392752885
794	0.1711347211582979	0.07820692424673528	0.09292779691156261	483.87202448854174	221.12486880605732	262.7471556824844	3.6195105417118048	1.7651153192547402	6.15678256415533
795	0.16920107523861197	0.07740719519657523	0.09179388004203674	478.4047694542055	218.86368818809666	259.54108126610885	3.611116275464172	1.7642190957227581	6.124001333610623
796	0.16729895428669733	0.07661947037500957	0.09067948391168776	473.02664916630863	216.63644872686376	256.39020043944487	3.6027918606291203	1.7633426306968614	6.091661569905481
797	0.16599893520559228	0.07583639851611565	0.09016253668947663	469.3509318110551	214.4223652076431	254.92856660341198	3.594445084540584	1.762454129664604	6.05918947640654
798	0.16415118442143378	0.07507212426450494	0.08907906015692885	464.1265395507957	212.2614306708739	251.86510887992182	3.586258924496553	1.7616168370346905	6.027717861177332
799	0.16289089961179296	0.07431232146664758	0.08857857814514537	460.56316820133713	210.1131388717408	250.45002932959633	3.5780501602665553	1.76076754992814	5.9961151107037605
800	0.16109537763658022	0.07357055795284617	0.08752481968373405	455.48644941931843	208.01585194664727	247.47059747267116	3.5699990634894965	1.7599685045972973	5.965478569431059
801	0.1594624802124809	0.07287660470577749	0.08658587550670342	450.86954072286403	206.0537453660141	244.81579535684992	3.5628646024594532	1.7586502796038406	5.938246573888794
802	0.15839281337221733	0.07218557757872027	0.08620723579349707	447.84512898441943	204.09991219479932	243.74521678962012	3.555694098945268	1.7573168690062042	5.91080949306866
803	0.15667033809581282	0.07147454260176143	0.08519579549405139	442.9749448775112	202.089508160746	240.88543671676518	3.5478255660429157	1.7565692586902808	5.881284426385933
804	0.15510308066896974	0.07080884553854783	0.08429423513042192	438.5436289009023	200.20729405776862	238.3363348431337	3.5408522945813	1.7552973508102352	5.855033402645234
805	0.1540805499462201	0.07014594185103493	0.08393460809518519	435.6524913949083	198.33297803851332	237.31951335639496	3.5338433391516286	1.7540105071146004	5.82858409851526
806	0.15255197715738694	0.0694978913163414	0.08305408584104554	431.33055365542026	196.50065831946003	234.82989533596023	3.5269710021958347	1.7527679395462943	5.802939631660216
807	0.1510448759413364	0.06885836891512583	0.08218650702621057	427.0693253577157	194.69245132974154	232.37687402797414	3.5201479734711256	1.7515396588279455	5.7775870511422305
808	0.14968008346189848	0.06826010993367408	0.0814199735282244	423.2104655333466	193.00091391077595	230.20955162257067	3.5141821052764213	1.7497793365051646	5.755286613161724
809	0.14871488819385606	0.0676310627434748	0.08108382545038126	420.4814402063211	191.2223248824337	229.2591153238874	3.5073669327015753	1.7485494621918711	5.729999429195913
810	0.14726300948902687	0.06701583496753787	0.08024717452148901	416.37634988062575	189.48280932738265	226.8935405532431	3.5006839294575927	1.7473623034762114	5.7054707527692425
811	0.14583118015074611	0.06640856721322018	0.07942261293752594	412.3279478033223	187.76580020322885	224.56214760009343	3.494048348503161	1.7461888469391358	5.681216019874627
812	0.1449059488291906	0.06580382529328672	0.07910212353590389	409.71191787291934	186.0559327075462	223.65598516537315	3.4873779758818304	1.745001034758187	5.6567774722921005
813	0.14362178906276893	0.06524251550809196	0.07837927355467697	406.081041673516	184.46886667974584	221.61217499377014	3.4816170533363073	1.7433038651091153	5.63567822252942
814	0.14224150141815	0.06465794038872262	0.07758356102942739	402.178370301758	182.81601946931198	219.362350832446	3.4751161709287657	1.7421698602595967	5.612197140923823
815	0.14135289808483395	0.06407578325822728	0.07727711482660667	399.66590356824696	181.1700089613528	218.49589460689415	3.468580783163235	1.7410217080147306	5.588537491036008
816	0.14000512948829513	0.06350605944738413	0.076499070040911	395.8551776387841	179.5591528365048	216.29602480227928	3.4621714316605297	1.7399141290978237	5.565573765810569
817	0.13867550931416	0.06294352405443222	0.07573198525972778	392.0957651647692	177.96862148441102	214.1271436803582	3.4558068136393163	1.7388194235293983	5.542859380367776
818	0.1377165577866625	0.062355309764501994	0.07536124802216052	389.3843935982278	176.3054847616278	213.0789088366	3.4486547418861155	1.7382670436750072	5.517501090596611
819	0.13641939377060458	0.06180732520370186	0.07461206856690272	385.71674874921405	174.7560949181865	210.96065383102754	3.442384237682649	1.7371989589638661	5.495307101121904
820	0.13513947034003185	0.06126616597375078	0.07387330436628106	382.09785050723383	173.22600324307356	208.87184726416027	3.4361571199909586	1.7361433398289072	5.473350600294327
821	0.13377501587742188	0.060705050423701175	0.07306996545372071	378.2399464029299	171.6394864022078	206.60046000072208	3.429235907668106	1.7356601005628032	5.449240075762296
822	0.13243037942215696	0.060151414076687594	0.07227896534546938	374.4380763942815	170.07411650972347	204.36395988455803	3.4223718987608938	1.7351934522672254	5.425415765754472
823	0.13110510385756097	0.05960510659241037	0.0714999972651506	370.69094801433636	168.52946848843766	202.1614795258987	3.4155606271338708	1.7347415778991087	5.401871370948619
824	0.13022978951022254	0.059061784321869794	0.07116800518835276	368.21605500347425	166.99326096014187	201.22279404333239	3.4087270789474537	1.7342791225124314	5.378220174686379
825	0.12893764965151627	0.05852983366797863	0.07040781598353765	364.5626156247042	165.48920592043876	199.07340970426546	3.402020328442009	1.7338565818004874	5.3552277705145555
826	0.1276638591921048	0.05800482757451094	0.06965903161759385	360.9610579501544	164.0047861627436	196.95627178741077	3.39536463655267	1.7334483373877922	5.3325014138630165
827	0.12640807478091945	0.05748664435813227	0.06892143042278717	357.4104111775492	162.53965763553373	194.87075354201545	3.38875946212893	1.733054235628147	5.310036723107834
828	0.1251699610647505	0.056975165027342935	0.06819479603740758	353.9097271180265	161.09348389827	192.81624321975653	3.382204271385248	1.7326741250025497	5.28782940988201
829	0.12394919046552731	0.0564702732106046	0.06747891725492272	350.4580795664124	159.6659359181795	190.79214364823287	3.3756985377787823	1.7323078560820637	5.26587527665402
830	0.12274544296478813	0.05597185508670391	0.06677358787808423	347.05456369182303	158.25669187336334	188.7978718184597	3.369241741889486	1.7319552814914236	5.244170214379861
831	0.12164544187394093	0.05550238441571037	0.06614305745823056	343.9443838804713	156.92929482340108	187.01508905707024	3.3635159449880097	1.7310391882745444	5.224831276275047
832	0.12055930402174393	0.0550384659891766	0.06552083803256734	340.8734014529482	155.617596374804	185.2558050781442	3.35782836623449	1.7301340214374061	5.205687442896559
833	0.11979557074922095	0.0545545656037597	0.06524100514546124	338.71399649851395	154.2494002684985	184.46459623001545	3.351436429740685	1.7297953241394122	5.184323870579938
834	0.11873405860436169	0.05410188353722944	0.06463217506713226	335.7126416181264	152.9694718793375	182.74316973878888	3.345829300526569	1.728912738706366	5.165587611428118
835	0.11768576401733394	0.053654491609851696	0.06403127240748224	332.7486585020625	151.70450100624475	181.04415749581773	3.3402592889591487	1.7280407481173188	5.147037827423208
836	0.1166504721751628	0.05321230831871738	0.06343816385644543	329.82143978094484	150.4542572051738	179.36718257577104	3.334726053096778	1.7271792485248043	5.128671878830931
837	0.11562797259248712	0.05277525373179553	0.0628527188606916	326.93039032143554	149.21851447363153	177.711875847804	3.329229255044248	1.7263281373548445	5.110487174232381
838	0.11507354842318913	0.05236035305957205	0.06271319536361708	325.36279291392026	148.04541046018744	177.31738245373282	3.3243535900413725	1.7248822436013522	5.094142033169
839	0.11407157096895179	0.05193308394277039	0.0621384870261814	322.5297684055551	146.83733549358254	175.69243291197256	3.318924945250292	1.724051024307915	5.076296812484862
840	0.11308183939552614	0.051510716804722495	0.06157112259080365	319.7313683094652	145.64312054537444	174.08824776409077	3.313531781279764	1.7232298994981814	5.058625542350562
841	0.1121041584745262	0.051093177563266264	0.06101098091125994	316.96704063039374	144.46255615318452	172.50448447720922	3.3081737754697924	1.7224187714262214	5.041125810709987
842	0.1111383368349794	0.050680393536499245	0.06045794329848015	314.23624427966325	143.2954368137751	170.94080746588816	3.3028506089295986	1.7216175435273153	5.0237952487678434
843	0.11018418687234587	0.05027229341096164	0.05991189346138422	311.538448817934	142.1415608930889	169.39688792484512	3.297561966483881	1.7208261204002597	5.006631530041893
844	0.10959794798013524	0.04986588602256764	0.0597320619575676	309.88089740061827	140.99247107392	168.88842632669827	3.2922440744416175	1.7200232793860648	4.9893412604919645
845	0.10866346317738235	0.04946699685200672	0.059196466325375625	307.2387038685204	139.86463851487235	167.37406535364806	3.287024076259173	1.7192513785697037	4.972508235782613
846	0.10774014691797128	0.049072584460492084	0.05866756245747919	304.6280886487652	138.74946375037192	165.87862489839327	3.2818376727462732	1.7184890009937834	4.955835253909255
847	0.10682782521423674	0.048682582733174475	0.058145242481062266	302.04855980281854	137.64675984508642	164.40179995773212	3.2766845631451353	1.717736055769896	4.939320150036255
848	0.10592632743695789	0.048296926775980895	0.05762940066097699	299.49963488792446	136.55634331534716	162.9432915725773	3.271564450156786	1.7169924530887588	4.922960797219752
849	0.10503548623797113	0.04791555288851758	0.05711993334945355	296.98084073829773	135.478034052534	161.50280668576372	3.266477039892513	1.7162581042043443	4.906755105597205
850	0.10415513747485265	0.04753839853767437	0.05661673893717828	294.49171325216884	134.41165524844342	160.0800580037254	3.261422041826122	1.7155329214182642	4.890701021597315
851	0.10328512013760507	0.04716540233190896	0.056119717805696114	292.03179718449536	133.35703332257887	158.6747638619165	3.256399168747015	1.7148168180644467	4.8747965271697185
852	0.10242527627729513	0.046796503996194894	0.05562877228110023	289.60064594518974	132.31399785131813	157.2866480938716	3.2514081367139274	1.7141097084940795	4.859039639034069
853	0.10157545093657451	0.04643164434760814	0.05514380658896637	287.19782140267165	131.2823814988858	155.91543990378585	3.246448665009575	1.7134115080607923	4.84342840794757
854	0.1007354920820374	0.04607076527154048	0.05466472681049692	284.8228936926133	130.2620199500982	154.56087374251513	3.2415204760959626	1.7127221331061386	4.827960917991002
855	0.09990525053834887	0.04571380969851431	0.054191440839834557	282.47544103169207	129.25275184480896	153.22268918688312	3.2366232955703667	1.7120415009453034	4.812635285872055
856	0.0994057425992596	0.045358343798899955	0.05404739880035965	281.0631156070247	128.24769569186182	152.8154199151629	3.2316990115846824	1.7113504854568578	4.797199147958962
857	0.09859178959782008	0.045009108618373934	0.05358268097944615	278.7617177143039	127.26025648209773	151.5014612322062	3.2268635056418122	1.7106872672740812	4.782154842729542
858	0.09778715441912225	0.04466363095740748	0.05312352346171477	276.4866653447086	126.2834414085933	150.2032239361153	3.222058196139974	1.7100325467162112	4.767246882542065
859	0.09699169825781703	0.0443218577320837	0.052669840525733334	274.2375660353603	125.3171003801095	148.92046565525084	3.217282823108752	1.7093862458725317	4.752473509681687
860	0.09620528483869316	0.04398373678938059	0.05222154804931257	272.0140344771767	124.36108593745067	147.65294853972605	3.2125371272490377	1.708748286744443	4.73783299513943
861	0.0954277803921531	0.04364921689356878	0.051778563498584326	269.81569244553145	123.41525321500485	146.40043923052662	3.2078208521469165	1.7081185922258888	4.72332363867369
862	0.09465905359920992	0.04331824770681482	0.051340805892395106	267.64216864473633	122.4794598859011	145.16270875883524	3.203133744234567	1.707497086090703	4.708943768224712
863	0.09420174373668774	0.042988658775433654	0.05121308496125409	266.34915547067385	121.54756913692268	144.80158633375117	3.198420551734503	1.7068657054288643	4.694460990278433
864	0.09344769061277172	0.042664678846560014	0.05078301176621171	264.21712049161397	120.6315374689087	143.58558302270526	3.193791464898721	1.7062605111507587	4.68033799370965
865	0.09270206377951054	0.04234410311764381	0.05035796066186673	262.1089102880905	119.72513094951461	142.3837793385759	3.1891907967675355	1.7056632800621347	4.6663395856786805
866	0.09196474078483387	0.04202688467375415	0.04993785611107972	260.0241786350313	118.82821692989836	141.19596170513296	3.1846183048343217	1.7050739393559564	4.6524642021542455
867	0.09123560137981625	0.041712977407382425	0.04952262397243382	257.96258553660977	117.94066504415068	140.0219204924591	3.1800737492508784	1.7044924170446227	4.638710304542101
868	0.09080502186903251	0.04140037542592526	0.049404646443107256	256.74515065153173	117.05680376455157	139.68834688698016	3.1755037156900703	1.7039013370242795	4.6248581679567975
869	0.09008953935725734	0.04109298752005463	0.048996551837202716	254.7221715090434	116.1876849363546	138.5344865726888	3.171014740537564	1.7033353918311167	4.6113453307261345
870	0.08938191884610337	0.04078877652517945	0.048593142320923925	252.72142164960968	115.3275486123776	137.39387303723208	3.166552993562521	1.702777052298501	4.597949470521152
871	0.08868204806013809	0.040487699414417315	0.04819434864572077	250.7425836219241	114.47627313697669	136.2663104849474	3.162118245252945	1.702226249624582	4.5846691463367275
872	0.08798981670849813	0.04018971388835078	0.04780010282014736	248.78534558591713	113.63373891136662	135.15160667455052	3.1577102685820955	1.7016829157714146	4.571502940171066
873	0.08735688442145789	0.03990725967472122	0.047449624746736675	246.99577170505026	112.83511843710393	134.16065326794632	3.1538510078702933	1.7005416605779773	4.559873307337163
874	0.08667898556069423	0.03961516911641991	0.04706381644427432	245.07905783228347	112.00925184017584	133.06980599210763	3.1494927523214598	1.7000125215262645	4.546918814098135
875	0.08628310646636621	0.0393242912699022	0.046958815196464006	243.95973606327786	111.186814105035	132.77292195824288	3.1451099374543796	1.6994742809053607	4.533872416589691
876	0.0856175810639127	0.039038132424327555	0.04657944863958515	242.07800731966506	110.37771903071965	131.70028828894542	3.1408041182714395	1.6989597698952763	4.521139239815646
877	0.08495920497795363	0.038754866044244184	0.04620433893370945	240.21649279221165	109.57680220990865	130.639690582303	3.136523993628224	1.6984524027304302	4.508513531736168
878	0.0842589193722536	0.03846276988081209	0.045796149491441514	238.23648188935795	108.75091976484663	129.48556212451132	3.1317627219300714	1.6985601048916312	4.4946307082643076
879	0.0836151246804596	0.0381853258140838	0.045429798866375805	236.41619528261384	107.96646514721252	128.44973013540132	3.1275363710182966	1.698067348739592	4.482227706249111
880	0.08297817661899087	0.03791065892198526	0.045067517697005614	234.61526706704825	107.1898628058515	127.42540426119675	3.1233350574093883	1.697581541987688	4.469928220762426
881	0.0823007925075893	0.03762750768860061	0.04467328481898869	232.7000086138144	106.38927155466102	126.31073705915337	3.1186613012956617	1.6977128343325725	4.456403497845883
882	0.08163123056014683	0.037347361303766154	0.04428386925638068	230.8068668081267	105.59717631258792	125.20969049553878	3.1140184190695974	1.6978526407796013	4.44300354062809
883	0.08096937245084473	0.037070177317363305	0.04389919513348143	228.93550709161465	104.81345705474959	124.12205003686506	3.109406129397448	1.6980008829460627	4.429726709612808
884	0.08056992819771963	0.0367943937007459	0.04377553449697373	227.8061050735918	104.0336972491985	123.7724078243933	3.1047767886755864	1.6981423235719455	4.416389538507215
885	0.07992096724849995	0.036523035841337655	0.0433979314071623	225.9712112181101	103.26645097734877	122.70476024076135	3.1002252485483477	1.6983073473192156	4.403356423900322
886	0.0792793937588276	0.03625451697687877	0.04302487678194883	224.15720491240674	102.5072317746079	121.64997313779884	3.09570346638805	1.6984805728590813	4.390441643793607
887	0.07864509760501667	0.03598879759425536	0.04265630001076131	222.36377478909534	101.7559279202784	120.60784686881695	3.091211171978654	1.6986619245307606	4.377643667348816
888	0.07826424103320002	0.03572441132084234	0.04253982971235768	221.28692820181382	101.0083933434405	120.27853485837332	3.0867020467384867	1.698836651492209	4.364787162468791
889	0.07764211353386877	0.03546419893291465	0.04217791460095412	219.52790413846807	100.27266014978248	119.25524398868559	3.082268315935645	1.699034171023807	4.352220441535361
890	0.07702696905917256	0.035206671118905034	0.04182029794026752	217.7886241121263	99.5445174100536	118.24410670207271	3.077863276784887	1.699239593402806	4.339766049394336
891	0.07646059228854817	0.03496157009486184	0.04149902219368633	216.18723152054457	98.85151059118431	117.33572092936026	3.0739521497266256	1.6988310142080096	4.328631827817323
892	0.07609687699522169	0.03470782693188798	0.04138905006333371	215.15885075638312	98.13406870015673	117.02478205622639	3.069555878311696	1.6990366817262719	4.316220385769973
893	0.07554066314289015	0.03446755302117279	0.04107311012171736	213.58619313930447	97.45471022267981	116.13148291662466	3.0656925241647515	1.6986410067651228	4.305274131925445
